,YEAR,ROUND,SEED,TEAM,SCORE,OPP_SEED,OPPONENT,OPP_SCORE,RESULT,ELO,OPP_ELO,ELOSCORE
294,2012,First Round,1,Michigan State,89,16,Long Island University,67,WIN,0.4586,0.6421,-1
295,2012,Sweet 16,3,Marquette,58,7,Florida,68,LOSS,0.8658,0.1757,-1
296,2012,Elite Eight,4,Louisville,72,7,Florida,68,WIN,0.1002,0.1757,-1
297,2012,First Round,3,Marquette,88,14,Brigham Young,68,WIN,0.8658,0.7853,1
298,2012,Second Round,6,Murray State,53,3,Marquette,62,LOSS,0.01,0.8658,1
299,2012,First Round,6,Murray State,58,11,Colorado State,41,WIN,0.01,0.732,-1
300,2012,Sweet 16,1,Syracuse,64,4,Wisconsin,63,WIN,0.7681,0.2928,1
301,2012,Second Round,5,Vanderbilt,57,4,Wisconsin,60,LOSS,0.7011,0.2928,-1
302,2012,First Round,1,Syracuse,72,16,North Carolina-Asheville,65,WIN,0.7681,0.7975,-1
303,2012,Second Round,1,Syracuse,75,8,Kansas State,59,WIN,0.7681,0.3622,1
304,2012,First Round,7,Gonzaga,77,10,West Virginia,54,WIN,0.6809999999999999,0.0114,1
305,2012,First Round,2,Duke,70,15,Lehigh,75,LOSS,0.9461,0.6742,-1
306,2012,Second Round,10,Xavier,70,15,Lehigh,58,WIN,0.9101,0.6742,1
307,2012,First Round,7,Notre Dame,63,10,Xavier,67,LOSS,0.875,0.9101,1
308,2012,Sweet 16,3,Baylor,75,10,Xavier,70,WIN,0.4068,0.9101,-1
309,2012,First Round,6,Nevada-Las Vegas,64,11,Colorado,68,LOSS,0.6966,0.7154,1
310,2012,Second Round,11,North Carolina State,66,3,Georgetown,63,WIN,0.1336,0.8921,-1
311,2012,First Round,5,Vanderbilt,79,12,Harvard,70,WIN,0.7011,0.7371,-1
312,2012,First Round,5,New Mexico,75,12,Long Beach State,68,WIN,0.0691,0.3851,-1
313,2012,First Round,7,Saint Mary's (CA),69,10,Purdue,72,LOSS,0.7382,0.9028,1
314,2012,First Round,5,Wichita State,59,12,Virginia Commonwealth,62,LOSS,0.431,0.6328,1
315,2012,First Round,2,Ohio State,78,15,Loyola (MD),59,WIN,0.3184,0.6386,-1
316,2012,Second Round,12,Virginia Commonwealth,61,4,Indiana,63,LOSS,0.6328,0.7292,1
317,2012,Sweet 16,1,Kentucky,102,4,Indiana,90,WIN,0.3866,0.7292,-1
318,2012,First Round,2,Missouri,84,15,Norfolk State,86,LOSS,0.6185,0.7081,1
319,2012,Second Round,7,Florida,84,15,Norfolk State,50,WIN,0.1757,0.7081,-1
320,2012,Play-In,16,Mississippi Valley State,58,16,Western Kentucky,59,LOSS,0.5858,0.9646,1
321,2012,First Round,1,Kentucky,81,16,Western Kentucky,66,WIN,0.3866,0.9646,-1
322,2012,First Round,8,Creighton,58,9,Alabama,57,WIN,0.9167,0.0469,1
323,2012,First Round,3,Florida State,66,14,St. Bonaventure,63,WIN,0.7869,0.8049,-1
324,2012,First Round,4,Louisville,69,13,Davidson,62,WIN,0.1002,0.1,1
325,2012,First Round,3,Baylor,68,14,South Dakota State,60,WIN,0.4068,0.7586,-1
326,2012,First Round,8,Kansas State,70,9,Southern Mississippi,64,WIN,0.3622,0.9026,-1
327,2012,Play-In,14,Brigham Young,78,14,Iona,72,WIN,0.7853,0.6709999999999999,1
328,2012,Second Round,1,Kentucky,87,8,Iowa State,71,WIN,0.3866,0.5026,-1
329,2012,First Round,8,Iowa State,77,9,Connecticut,64,WIN,0.5026,0.1945,1
330,2012,First Round,4,Indiana,79,13,New Mexico State,66,WIN,0.7292,0.1935,1
331,2012,First Round,3,Georgetown,74,14,Belmont,59,WIN,0.8921,0.3512,1
332,2012,First Round,2,Kansas,65,15,Detroit Mercy,50,WIN,0.3584,0.146,1
333,2012,First Round,4,Wisconsin,73,13,Montana,49,WIN,0.2928,0.8495,-1
334,2012,First Round,7,Florida,71,10,Virginia,45,WIN,0.1757,0.3444,-1
335,2011,Second Round,11,Gonzaga,67,3,Brigham Young,89,LOSS,0.0741,0.4093,1
336,2011,Sweet 16,11,Marquette,63,2,North Carolina,81,LOSS,0.9706,0.6178,-1
337,2011,Second Round,7,Washington,83,2,North Carolina,86,LOSS,0.8929,0.6178,-1
338,2011,Elite Eight,4,Kentucky,76,2,North Carolina,69,WIN,0.7843,0.6178,1
339,2011,Second Round,11,Marquette,66,3,Syracuse,62,WIN,0.9706,0.691,1
340,2011,First Round,6,Georgetown,56,11,Virginia Commonwealth,74,LOSS,0.6428,0.8064,1
341,2011,Play-In,11,Southern California,46,11,Virginia Commonwealth,59,LOSS,0.9206,0.8064,-1
342,2011,Elite Eight,1,Kansas,61,11,Virginia Commonwealth,71,LOSS,0.5875,0.8064,1
343,2011,Play-In,12,Alabama-Birmingham,52,12,Clemson,70,LOSS,0.9783,0.261,-1
344,2011,First Round,5,West Virginia,84,12,Clemson,76,WIN,0.8061,0.261,1
345,2011,Sweet 16,1,Duke,77,5,Arizona,93,LOSS,0.249,0.8191,1
346,2011,Second Round,1,Duke,73,8,Michigan,71,WIN,0.249,0.4147,-1
347,2011,First Round,1,Duke,87,16,Hampton,45,WIN,0.249,0.1498,1
348,2011,First Round,6,St. John's (NY),71,11,Gonzaga,86,LOSS,0.1238,0.0741,-1
349,2011,Second Round,6,Cincinnati,58,3,Connecticut,69,LOSS,0.2476,0.1745,-1
350,2011,Elite Eight,5,Arizona,63,3,Connecticut,65,LOSS,0.8191,0.1745,-1
351,2011,Final Four,4,Kentucky,55,3,Connecticut,56,LOSS,0.7843,0.1745,-1
352,2011,First Round,6,Cincinnati,78,11,Missouri,63,WIN,0.2476,0.8717,-1
353,2011,First Round,6,Xavier,55,11,Marquette,66,LOSS,0.9644,0.9706,1
354,2011,First Round,8,Nevada-Las Vegas,62,9,Illinois,73,LOSS,0.6837,0.0882,-1
355,2011,Second Round,1,Kansas,73,9,Illinois,59,WIN,0.5875,0.0882,1
356,2011,First Round,1,Kansas,72,16,Boston University,53,WIN,0.5875,0.8934,-1
357,2011,Sweet 16,1,Kansas,77,12,Richmond,57,WIN,0.5875,0.1999,1
358,2011,First Round,5,Vanderbilt,66,12,Richmond,69,LOSS,0.6352,0.1999,-1
359,2011,Sweet 16,3,Brigham Young,74,2,Florida,83,LOSS,0.4093,0.7034,1
360,2011,Second Round,7,UCLA,65,2,Florida,73,LOSS,0.1015,0.7034,1
361,2011,Elite Eight,8,Butler,74,2,Florida,71,WIN,0.4745,0.7034,-1
362,2011,First Round,3,Brigham Young,74,14,Wofford,66,WIN,0.4093,0.4152,-1
363,2011,Final Four,11,Virginia Commonwealth,62,8,Butler,70,LOSS,0.8064,0.4745,-1
364,2011,Second Round,1,Pittsburgh,70,8,Butler,71,LOSS,0.6186,0.4745,-1
365,2011,National Championship,3,Connecticut,53,8,Butler,41,WIN,0.1745,0.4745,-1
366,2011,Sweet 16,11,Virginia Commonwealth,72,10,Florida State,71,WIN,0.8064,0.0483,1
367,2011,First Round,7,Texas A&M,50,10,Florida State,57,LOSS,0.3049,0.0483,-1
368,2011,Second Round,11,Virginia Commonwealth,94,3,Purdue,76,WIN,0.8064,0.6078,1
369,2011,Second Round,5,West Virginia,63,4,Kentucky,71,LOSS,0.8061,0.7843,-1
370,2011,Sweet 16,1,Ohio State,60,4,Kentucky,62,LOSS,0.8748,0.7843,-1
371,2011,First Round,7,UCLA,78,10,Michigan State,76,WIN,0.1015,0.1018,-1
372,2011,Second Round,7,Temple,64,2,San Diego State,71,LOSS,0.1952,0.789,1
373,2011,Sweet 16,3,Connecticut,74,2,San Diego State,67,WIN,0.1745,0.789,-1
374,2011,First Round,7,Temple,66,10,Penn State,64,WIN,0.1952,0.8327,-1
375,2011,Second Round,5,Kansas State,65,4,Wisconsin,70,LOSS,0.0009,0.9306,1
376,2011,Sweet 16,8,Butler,61,4,Wisconsin,54,WIN,0.4745,0.9306,-1
377,2011,First Round,5,Kansas State,73,12,Utah State,68,WIN,0.0009,0.19,-1
378,2011,First Round,7,Washington,68,10,Georgia,65,WIN,0.8929,0.3378,1
379,2011,Second Round,5,Arizona,70,4,Texas,69,WIN,0.8191,0.7835,1
380,2011,First Round,5,Arizona,77,12,Memphis,75,WIN,0.8191,0.8193,-1
381,2011,First Round,1,Ohio State,75,16,Texas-San Antonio,46,WIN,0.8748,0.163,1
382,2011,Second Round,1,Ohio State,98,8,George Mason,66,WIN,0.8748,0.7190000000000001,1
383,2011,First Round,4,Kentucky,59,13,Princeton,57,WIN,0.7843,0.7535,1
384,2011,First Round,1,Pittsburgh,74,16,North Carolina-Asheville,51,WIN,0.6186,0.4911,1
385,2011,First Round,4,Louisville,61,13,Morehead State,62,LOSS,0.5586,0.2772,-1
386,2011,Second Round,12,Richmond,65,13,Morehead State,48,WIN,0.1999,0.2772,-1
387,2011,First Round,8,Butler,60,9,Old Dominion,58,WIN,0.4745,0.4058,1
388,2011,First Round,4,Texas,85,13,Oakland,81,WIN,0.7835,0.7227,1
389,2011,First Round,8,George Mason,61,9,Villanova,57,WIN,0.7190000000000001,0.8578,-1
390,2011,Play-In,16,North Carolina-Asheville,81,16,Arkansas-Little Rock,77,WIN,0.4911,0.2943,1
391,2011,First Round,3,Connecticut,81,14,Bucknell,52,WIN,0.1745,0.1385,1
392,2011,Play-In,16,Texas-San Antonio,70,16,Alabama State,61,WIN,0.163,0.3293,-1
393,2011,First Round,2,Notre Dame,69,15,Akron,56,WIN,0.3184,0.0093,1
394,2011,Second Round,10,Florida State,71,2,Notre Dame,57,WIN,0.0483,0.3184,-1
395,2011,First Round,4,Wisconsin,72,13,Belmont,58,WIN,0.9306,0.1224,1
396,2011,First Round,2,North Carolina,102,15,Long Island University,87,WIN,0.6178,0.9281,-1
397,2011,First Round,3,Syracuse,77,14,Indiana State,60,WIN,0.691,0.9946,-1
398,2011,First Round,2,San Diego State,68,15,Northern Colorado,50,WIN,0.789,0.429,1
399,2011,First Round,3,Purdue,65,14,Saint Peter's,43,WIN,0.6078,0.0041,1
400,2011,First Round,2,Florida,79,15,UC-Santa Barbara,51,WIN,0.7034,0.6437,1
401,2011,First Round,8,Michigan,75,9,Tennessee,45,WIN,0.4147,0.5788,-1
402,2010,Final Four,2,West Virginia,57,1,Duke,78,LOSS,0.0471,0.2483,1
403,2010,National Championship,5,Butler,59,1,Duke,61,LOSS,0.1385,0.2483,1
404,2010,First Round,2,West Virginia,77,15,Morgan State,50,WIN,0.0471,0.7986,-1
405,2010,First Round,3,Georgetown,83,14,Ohio,97,LOSS,0.0583,0.4707,1
406,2010,Second Round,6,Tennessee,83,14,Ohio,68,WIN,0.9923,0.4707,1
407,2010,Sweet 16,11,Washington,56,2,West Virginia,69,LOSS,0.5759,0.0471,-1
408,2010,Second Round,10,Missouri,59,2,West Virginia,68,LOSS,0.4435,0.0471,-1
409,2010,Elite Eight,1,Kentucky,66,2,West Virginia,73,LOSS,0.8869,0.0471,-1
410,2010,Second Round,11,Washington,82,3,New Mexico,64,WIN,0.5759,0.2889,1
411,2010,First Round,5,Temple,65,12,Cornell,78,LOSS,0.3521,0.7383,1
412,2010,Sweet 16,1,Kentucky,62,12,Cornell,45,WIN,0.8869,0.7383,1
413,2010,Second Round,7,Brigham Young,72,2,Kansas State,84,LOSS,0.6343,0.8454,1
414,2010,Sweet 16,6,Xavier,96,2,Kansas State,101,LOSS,0.3831,0.8454,1
415,2010,Elite Eight,5,Butler,63,2,Kansas State,56,WIN,0.1385,0.8454,-1
416,2010,First Round,7,Brigham Young,99,10,Florida,92,WIN,0.6343,0.1445,1
417,2010,Second Round,10,Georgia Tech,66,2,Ohio State,75,LOSS,0.0302,0.5365,1
418,2010,Sweet 16,6,Tennessee,76,2,Ohio State,73,WIN,0.9923,0.5365,1
419,2010,First Round,7,Richmond,71,10,Saint Mary's (CA),80,LOSS,0.919,0.6498,-1
420,2010,Sweet 16,3,Baylor,72,10,Saint Mary's (CA),49,WIN,0.0684,0.6498,-1
421,2010,Second Round,11,Old Dominion,68,3,Baylor,76,LOSS,0.6968,0.0684,-1
422,2010,Elite Eight,1,Duke,78,3,Baylor,71,WIN,0.2483,0.0684,1
423,2010,First Round,7,Clemson,78,10,Missouri,86,LOSS,0.379,0.4435,1
424,2010,First Round,1,Kentucky,100,16,East Tennessee State,71,WIN,0.8869,0.5172,1
425,2010,Second Round,1,Kentucky,90,9,Wake Forest,60,WIN,0.8869,0.9575,-1
426,2010,First Round,8,Texas,80,9,Wake Forest,81,LOSS,0.3037,0.9575,1
427,2010,Sweet 16,9,Northern Iowa,52,5,Michigan State,59,LOSS,0.2106,0.2155,1
428,2010,Second Round,6,Xavier,71,3,Pittsburgh,68,WIN,0.3831,0.6962,-1
429,2010,First Round,6,Xavier,65,11,Minnesota,54,WIN,0.3831,0.4705,-1
430,2010,First Round,7,Oklahoma State,59,10,Georgia Tech,64,LOSS,0.9491,0.0302,-1
431,2010,Sweet 16,1,Syracuse,59,5,Butler,63,LOSS,0.1292,0.1385,1
432,2010,Final Four,5,Michigan State,50,5,Butler,52,LOSS,0.2155,0.1385,-1
433,2010,Second Round,1,Syracuse,87,8,Gonzaga,65,WIN,0.1292,0.2225,-1
434,2010,First Round,1,Syracuse,79,16,Vermont,56,WIN,0.1292,0.5902,-1
435,2010,First Round,8,Nevada-Las Vegas,66,9,Northern Iowa,69,LOSS,0.6697,0.2106,-1
436,2010,Second Round,1,Kansas,67,9,Northern Iowa,69,LOSS,0.3619,0.2106,-1
437,2010,Second Round,5,Butler,54,13,Murray State,52,WIN,0.1385,0.0626,1
438,2010,First Round,4,Vanderbilt,65,13,Murray State,66,LOSS,0.9262,0.0626,-1
439,2010,First Round,5,Butler,77,12,Texas-El Paso,59,WIN,0.1385,0.1858,-1
440,2010,Elite Eight,5,Michigan State,70,6,Tennessee,69,WIN,0.2155,0.9923,-1
441,2010,Second Round,5,Michigan State,85,4,Maryland,83,WIN,0.2155,0.1116,1
442,2010,First Round,5,Michigan State,70,12,New Mexico State,67,WIN,0.2155,0.9661,-1
443,2010,Second Round,5,Texas A&M,61,4,Purdue,63,LOSS,0.2572,0.4034,1
444,2010,Sweet 16,1,Duke,70,4,Purdue,57,WIN,0.2483,0.4034,-1
445,2010,First Round,5,Texas A&M,69,12,Utah State,53,WIN,0.2572,0.8226,-1
446,2010,First Round,1,Kansas,90,16,Lehigh,74,WIN,0.3619,0.2097,1
447,2010,First Round,6,Marquette,78,11,Washington,80,LOSS,0.3389,0.5759,1
448,2010,First Round,6,Notre Dame,50,11,Old Dominion,51,LOSS,0.5327,0.6968,1
449,2010,First Round,6,Tennessee,62,11,San Diego State,59,WIN,0.9923,0.3373,1
450,2010,First Round,2,Villanova,73,15,Robert Morris,70,WIN,0.8052,0.2122,1
451,2010,First Round,4,Wisconsin,53,13,Wofford,49,WIN,0.3478,0.44,-1
452,2010,First Round,3,New Mexico,62,14,Montana,57,WIN,0.2889,0.8886,-1
453,2010,Second Round,1,Duke,68,8,University of California,53,WIN,0.2483,0.7628,-1
454,2010,First Round,1,Duke,73,16,Arkansas-Pine Bluff,44,WIN,0.2483,0.2682,-1
455,2010,Second Round,10,Saint Mary's (CA),75,2,Villanova,68,WIN,0.6498,0.8052,-1
456,2010,First Round,8,Gonzaga,67,9,Florida State,60,WIN,0.2225,0.0182,1
457,2010,First Round,4,Purdue,72,13,Siena,64,WIN,0.4034,0.4014,1
458,2010,First Round,3,Baylor,68,14,Sam Houston State,59,WIN,0.0684,0.1744,-1
459,2010,First Round,4,Maryland,89,13,Houston,77,WIN,0.1116,0.1117,-1
460,2010,First Round,8,University of California,77,9,Louisville,62,WIN,0.7628,0.7834,-1
461,2010,First Round,2,Ohio State,68,15,UC-Santa Barbara,51,WIN,0.5365,0.3678,1
462,2010,Play-In,16,Arkansas-Pine Bluff,61,16,Winthrop,44,WIN,0.2682,0.5584,-1
463,2010,Second Round,12,Cornell,87,4,Wisconsin,69,WIN,0.7383,0.3478,1
464,2010,First Round,2,Kansas State,82,15,North Texas,62,WIN,0.8454,0.8535,-1
465,2010,First Round,3,Pittsburgh,89,14,Oakland,66,WIN,0.6962,0.4962,1
