YEAR,ROUND,SEED,TEAM,OPP_SEED,OPPONENT,RESULT
2008,2,1,Memphis,8,Mississippi State,WIN
2008,2,7,Butler,2,Tennessee,WIN
2008,2,6,Marquette,3,Stanford,WIN
2008,2,11,Kansas State,3,Wisconsin,LOSS
2008,2,5,Notre Dame,4,Washington State,WIN
2008,2,1,Kansas,8,UNLV,LOSS
2008,2,7,West Virginia,2,Duke,WIN
2008,2,1,UCLA,9,Texas A&M,WIN
2008,2,6,Purdue,3,Xavier,WIN
2008,2,5,Michigan State,4,Pittsburgh,WIN
2008,1,1,Memphis,16,Texas-Arlington,WIN
2008,1,2,Tennessee,15,American,LOSS
2008,1,2,Texas,15,Austin Peay,WIN
2008,1,2,Georgetown,15,Maryland-Baltimore County,LOSS
2008,1,3,Louisville,14,Boise State,WIN
2008,1,1,North Carolina,16,Mount St. Mary's,WIN
2008,1,4,Vanderbilt,13,Siena,WIN
2008,1,4,Connecticut,13,San Diego,WIN
2008,1,6,Oklahoma,11,St. Joseph's,LOSS
2008,1,8,Mississippi State,9,Oregon,WIN
2008,1,8,Indiana,9,Arkansas,WIN
2008,1,7,Gonzaga,10,Davidson,LOSS
2008,1,7,Butler,10,South Alabama,WIN
2008,1,5,Drake,12,Western Kentucky,WIN
2008,1,5,Clemson,12,Villanova,LOSS
2008,1,7,Miami (Fla.),10,St. Mary's (Cal.),WIN
2008,1,3,Stanford,14,Cornell,WIN
2008,1,3,Wisconsin,14,Cal State Fullerton,WIN
2008,1,8,Brigham Young,9,Texas A&M,LOSS
2008,1,7,West Virginia,10,Arizona,WIN
2008,1,4,Washington State,13,Winthrop,WIN
2008,1,3,Xavier,14,Georgia,LOSS
2008,1,4,Pittsburgh,13,Oral Roberts,WIN
2008,1,2,Duke,15,Belmont,LOSS
2008,1,1,Kansas,16,Portland State,WIN
2008,1,5,Michigan State,12,Temple,LOSS
2008,1,5,Notre Dame,12,George Mason,WIN
2008,1,1,UCLA,16,Mississippi Valley State,LOSS
2008,1,8,UNLV,9,Kent State,WIN
2008,1,6,Marquette,11,Kentucky,WIN
2008,1,6,Purdue,11,Baylor,LOSS
2008,1,6,Southern California,11,Kansas State,WIN
2008,0,16,Mount St. Mary's,16,Coppin State,WIN
2007,6,1,Florida,1,Ohio State,WIN
2007,5,2,Georgetown,1,Ohio State,WIN
2007,5,1,Florida,2,UCLA,LOSS
2007,4,1,North Carolina,2,Georgetown,WIN
2007,4,1,Florida,3,Oregon,WIN
2007,4,1,Ohio State,2,Memphis,WIN
2007,4,1,Kansas,2,UCLA,WIN
2007,3,6,Vanderbilt,2,Georgetown,WIN
2007,3,1,North Carolina,5,Southern California,LOSS
2007,3,3,Oregon,7,UNLV,WIN
2007,3,1,Florida,5,Butler,WIN
2007,3,1,Kansas,4,Southern Illinois,WIN
2007,3,3,Texas A&M,2,Memphis,LOSS
2007,3,1,Ohio State,5,Tennessee,LOSS
2007,3,3,Pittsburgh,2,UCLA,LOSS
2007,2,7,UNLV,2,Wisconsin,WIN
2007,2,5,Southern California,4,Texas,WIN
2007,2,5,Tennessee,4,Virginia,WIN
2007,2,11,Winthrop,3,Oregon,WIN
2007,2,1,Kansas,8,Kentucky,WIN
2007,2,5,Virginia Tech,4,Southern Illinois,WIN
2007,2,1,Florida,9,Purdue,WIN
2007,2,7,Nevada,2,Memphis,WIN
2007,2,5,Butler,4,Maryland,WIN
2007,2,1,Ohio State,9,Xavier,LOSS
2007,2,6,Louisville,3,Texas A&M,WIN
2007,2,1,North Carolina,9,Michigan State,WIN
2007,2,7,Indiana,2,UCLA,LOSS
2007,2,6,Vanderbilt,3,Washington State,WIN
2007,2,11,Virginia Commonwealth,3,Pittsburgh,LOSS
2007,2,7,Boston College,2,Georgetown,WIN
2007,1,1,Florida,16,Jackson State,WIN
2007,1,5,Tennessee,12,Long Beach State,WIN
2007,1,4,Texas,13,New Mexico State,LOSS
2007,1,4,Virginia,13,Albany (N.Y.),WIN
2007,1,7,Nevada,10,Creighton,WIN
2007,1,2,Memphis,15,North Texas,WIN
2007,1,3,Oregon,14,Miami (Ohio),WIN
2007,1,7,UNLV,10,Georgia Tech,WIN
2007,1,2,Wisconsin,15,Texas A&M-Corpus Christi,LOSS
2007,1,8,Arizona,9,Purdue,WIN
2007,1,6,Notre Dame,11,Winthrop,WIN
2007,1,1,Kansas,16,Niagara,LOSS
2007,1,8,Kentucky,9,Villanova,WIN
2007,1,5,Virginia Tech,12,Illinois,LOSS
2007,1,5,Southern California,12,Arkansas,WIN
2007,1,4,Southern Illinois,13,Holy Cross,LOSS
2007,1,2,UCLA,15,Weber State,WIN
2007,1,3,Texas A&M,14,Penn,WIN
2007,1,3,Pittsburgh,14,Wright State,WIN
2007,1,6,Vanderbilt,11,George Washington,LOSS
2007,1,1,North Carolina,16,Eastern Kentucky,WIN
2007,1,2,Georgetown,15,Belmont,LOSS
2007,1,6,Duke,11,Virginia Commonwealth,WIN
2007,1,8,Brigham Young,9,Xavier,WIN
2007,1,4,Maryland,13,Davidson,WIN
2007,1,5,Butler,12,Old Dominion,LOSS
2007,1,3,Washington State,14,Oral Roberts,LOSS
2007,1,8,Marquette,9,Michigan State,LOSS
2007,1,7,Boston College,10,Texas Tech,LOSS
2007,1,1,Ohio State,16,Central Connecticut State,LOSS
2007,1,7,Indiana,10,Gonzaga,WIN
2007,1,6,Louisville,11,Stanford,LOSS
2007,0,16,Niagara,16,Florida A&M,WIN
2006,6,2,UCLA,3,Florida,WIN
2006,5,4,LSU,2,UCLA,WIN
2006,5,11,George Mason,3,Florida,LOSS
2006,4,1,Villanova,3,Florida,WIN
2006,4,1,Connecticut,11,George Mason,LOSS
2006,4,1,Memphis,2,UCLA,WIN
2006,4,4,LSU,2,Texas,LOSS
2006,3,1,Villanova,4,Boston College,LOSS
2006,3,3,Florida,7,Georgetown,LOSS
2006,3,11,George Mason,7,Wichita State,LOSS
2006,3,1,Connecticut,5,Washington,WIN
2006,3,3,Gonzaga,2,UCLA,LOSS
2006,3,1,Duke,4,LSU,WIN
2006,3,6,West Virginia,2,Texas,WIN
2006,3,1,Memphis,13,Bradley,WIN
2006,2,1,Memphis,9,Bucknell,LOSS
2006,2,6,West Virginia,14,Northwestern State,LOSS
2006,2,7,Georgetown,2,Ohio State,LOSS
2006,2,1,Villanova,8,Arizona,WIN
2006,2,11,George Mason,3,North Carolina,WIN
2006,2,1,Connecticut,8,Kentucky,LOSS
2006,2,5,Pittsburgh,13,Bradley,WIN
2006,2,10,North Carolina State,2,Texas,WIN
2006,2,11,Milwaukee,3,Florida,WIN
2006,2,12,Texas A&M,4,LSU,LOSS
2006,2,1,Duke,8,George Washington,LOSS
2006,2,12,Montana,4,Boston College,WIN
2006,2,5,Washington,4,Illinois,WIN
2006,2,7,Wichita State,2,Tennessee,LOSS
2006,2,10,Alabama,2,UCLA,WIN
2006,2,6,Indiana,3,Gonzaga,WIN
2006,1,3,Iowa,14,Northwestern State,WIN
2006,1,1,Connecticut,16,Albany (N.Y.),LOSS
2006,1,7,Georgetown,10,Northern Iowa,WIN
2006,1,2,Ohio State,15,Davidson,WIN
2006,1,8,Arkansas,9,Bucknell,WIN
2006,1,1,Memphis,16,Oral Roberts,WIN
2006,1,2,Texas,15,Penn,LOSS
2006,1,6,West Virginia,11,Southern Illinois,WIN
2006,1,8,Kentucky,9,Alabama-Birmingham,LOSS
2006,1,6,Michigan State,11,George Mason,WIN
2006,1,3,North Carolina,14,Murray St.,WIN
2006,1,4,Kansas,13,Bradley,WIN
2006,1,5,Pittsburgh,12,Kent State,WIN
2006,1,1,Villanova,16,Monmouth,WIN
2006,1,8,Arizona,9,Wisconsin,WIN
2006,1,7,California,10,North Carolina State,WIN
2006,1,4,LSU,13,Iona,WIN
2006,1,2,UCLA,15,Belmont,WIN
2006,1,7,Marquette,10,Alabama,LOSS
2006,1,4,Illinois,13,Air Force,WIN
2006,1,5,Nevada,12,Montana,WIN
2006,1,3,Gonzaga,14,Xavier,WIN
2006,1,5,Syracuse,12,Texas A&M,WIN
2006,1,8,George Washington,9,UNC Wilmington,WIN
2006,1,1,Duke,16,Southern,WIN
2006,1,5,Washington,12,Utah State,WIN
2006,1,7,Wichita State,10,Seton Hall,WIN
2006,1,2,Tennessee,15,Winthrop,WIN
2006,1,4,Boston College,13,Pacific,WIN
2006,1,6,Oklahoma,11,Milwaukee,WIN
2006,1,3,Florida,14,South Alabama,LOSS
2006,1,6,Indiana,11,San Diego State,WIN
2006,0,16,Monmouth,16,Hampton,WIN
2005,6,1,Illinois,1,North Carolina,WIN
2005,5,1,North Carolina,5,Michigan State,LOSS
2005,5,1,Illinois,4,Louisville,WIN
2005,4,5,Michigan State,2,Kentucky,LOSS
2005,4,1,North Carolina,6,Wisconsin,WIN
2005,4,4,Louisville,7,West Virginia,WIN
2005,4,1,Illinois,3,Arizona,LOSS
2005,3,6,Utah,2,Kentucky,WIN
2005,3,1,North Carolina,5,Villanova,WIN
2005,3,6,Wisconsin,10,North Carolina State,LOSS
2005,3,1,Duke,5,Michigan State,WIN
2005,3,3,Arizona,2,Oklahoma State,WIN
2005,3,6,Texas Tech,7,West Virginia,WIN
2005,3,1,Illinois,12,Milwaukee,LOSS
2005,3,1,Washington,4,Louisville,WIN
2005,2,1,North Carolina,9,Iowa State,LOSS
2005,2,5,Villanova,4,Florida,WIN
2005,2,6,Wisconsin,14,Bucknell,WIN
2005,2,5,Michigan State,13,Vermont,WIN
2005,2,10,North Carolina State,2,Connecticut,LOSS
2005,2,7,Southern Illinois,2,Oklahoma State,WIN
2005,2,1,Duke,9,Mississippi State,LOSS
2005,2,5,Georgia Tech,4,Louisville,WIN
2005,2,11,Alabama-Birmingham,3,Arizona,LOSS
2005,2,7,West Virginia,2,Wake Forest,LOSS
2005,2,12,Milwaukee,4,Boston College,WIN
2005,2,6,Texas Tech,3,Gonzaga,WIN
2005,2,7,Cincinnati,2,Kentucky,WIN
2005,2,6,Utah,3,Oklahoma,LOSS
2005,2,1,Illinois,9,Nevada,WIN
2005,2,1,Washington,8,Pacific,WIN
2005,1,7,Southern Illinois,10,St. Mary's (Cal.),WIN
2005,1,5,Michigan State,12,Old Dominion,WIN
2005,1,8,Stanford,9,Mississippi State,WIN
2005,1,1,Duke,16,Delaware State,WIN
2005,1,2,Connecticut,15,Central Florida,WIN
2005,1,7,Charlotte,10,North Carolina State,WIN
2005,1,3,Kansas,14,Bucknell,WIN
2005,1,4,Syracuse,13,Vermont,WIN
2005,1,1,North Carolina,16,Oakland,LOSS
2005,1,2,Wake Forest,15,Chattanooga,WIN
2005,1,4,Louisville,13,Louisiana-Lafayette,WIN
2005,1,6,Wisconsin,11,Northern Iowa,WIN
2005,1,5,Georgia Tech,12,George Washington,WIN
2005,1,4,Florida,13,Ohio,WIN
2005,1,5,Villanova,12,New Mexico,LOSS
2005,1,2,Oklahoma State,15,Southeastern Louisiana,WIN
2005,1,8,Minnesota,9,Iowa State,WIN
2005,1,8,Pacific,9,Pittsburgh,WIN
2005,1,8,Texas,9,Nevada,WIN
2005,1,6,Utah,11,UTEP,LOSS
2005,1,1,Illinois,16,Fairleigh Dickinson,WIN
2005,1,6,Texas Tech,11,UCLA,WIN
2005,1,4,Boston College,13,Penn,WIN
2005,1,3,Gonzaga,14,Winthrop,WIN
2005,1,7,West Virginia,10,Creighton,WIN
2005,1,5,Alabama,12,Milwaukee,WIN
2005,1,1,Washington,16,Montana,WIN
2005,1,2,Kentucky,15,Eastern Kentucky,LOSS
2005,1,6,LSU,11,Alabama-Birmingham,WIN
2005,1,3,Arizona,14,Utah State,WIN
2005,1,7,Cincinnati,10,Iowa,LOSS
2005,1,3,Oklahoma,14,Niagara,WIN
2005,0,16,Oakland,16,Alabama A&M,WIN
2004,6,3,Georgia Tech,2,Connecticut,LOSS
2004,5,3,Georgia Tech,2,Oklahoma State,WIN
2004,5,1,Duke,2,Connecticut,LOSS
2004,4,1,Duke,7,Xavier,WIN
2004,4,4,Kansas,3,Georgia Tech,LOSS
2004,4,8,Alabama,2,Connecticut,WIN
2004,4,1,St. Joseph's,2,Oklahoma State,WIN
2004,3,9,Alabama-Birmingham,4,Kansas,LOSS
2004,3,3,Texas,7,Xavier,WIN
2004,3,1,Duke,5,Illinois,WIN
2004,3,3,Georgia Tech,10,Nevada,LOSS
2004,3,6,Vanderbilt,2,Connecticut,LOSS
2004,3,8,Alabama,5,Syracuse,WIN
2004,3,3,Pittsburgh,2,Oklahoma State,WIN
2004,3,1,St. Joseph's,4,Wake Forest,LOSS
2004,2,6,Boston College,3,Georgia Tech,WIN
2004,2,6,Vanderbilt,3,North Carolina State,WIN
2004,2,7,Xavier,2,Mississippi State,WIN
2004,2,5,Illinois,4,Cincinnati,LOSS
2004,2,7,Memphis,2,Oklahoma State,LOSS
2004,2,6,Wisconsin,3,Pittsburgh,LOSS
2004,2,12,Pacific,4,Kansas,WIN
2004,2,1,Kentucky,9,Alabama-Birmingham,LOSS
2004,2,10,Nevada,2,Gonzaga,LOSS
2004,2,1,Duke,8,Seton Hall,WIN
2004,2,7,DePaul,2,Connecticut,WIN
2004,2,12,Manhattan,4,Wake Forest,WIN
2004,2,5,Syracuse,4,Maryland,WIN
2004,2,1,Stanford,8,Alabama,LOSS
2004,2,1,St. Joseph's,8,Texas Tech,WIN
2004,2,6,North Carolina,3,Texas,LOSS
2004,1,6,Vanderbilt,11,Western Michigan,WIN
2004,1,1,Kentucky,16,Florida A&M,WIN
2004,1,2,Mississippi State,15,Monmouth,WIN
2004,1,6,Wisconsin,11,Richmond,LOSS
2004,1,5,Illinois,12,Murray St.,WIN
2004,1,6,Boston College,11,Utah,WIN
2004,1,4,Kansas,13,Illinois-Chicago,WIN
2004,1,2,Oklahoma State,15,Eastern Washington,LOSS
2004,1,5,Providence,12,Pacific,LOSS
2004,1,8,Washington,9,Alabama-Birmingham,LOSS
2004,1,3,Texas,14,Princeton,WIN
2004,1,4,Cincinnati,13,East Tennessee State,WIN
2004,1,7,Xavier,10,Louisville,WIN
2004,1,3,Georgia Tech,14,Northern Iowa,WIN
2004,1,7,Memphis,10,South Carolina,WIN
2004,1,3,Pittsburgh,14,Central Florida,WIN
2004,1,7,DePaul,10,Dayton,WIN
2004,1,3,North Carolina State,14,Louisiana-Lafayette,WIN
2004,1,6,North Carolina,11,Air Force,WIN
2004,1,8,Seton Hall,9,Arizona,WIN
2004,1,1,Stanford,16,Texas-San Antonio,LOSS
2004,1,8,Alabama,9,Southern Illinois,WIN
2004,1,5,Syracuse,12,Brigham Young,WIN
2004,1,1,Duke,16,Alabama State,LOSS
2004,1,4,Maryland,13,UTEP,WIN
2004,1,4,Wake Forest,13,Virginia Commonwealth,WIN
2004,1,5,Florida,12,Manhattan,WIN
2004,1,8,Texas Tech,9,Charlotte,LOSS
2004,1,1,St. Joseph's,16,Liberty,LOSS
2004,1,2,Gonzaga,15,Valparaiso,WIN
2004,1,7,Michigan State,10,Nevada,WIN
2004,1,2,Connecticut,15,Vermont,LOSS
2004,0,16,Florida A&M,16,Lehigh,WIN
2003,6,2,Kansas,3,Syracuse,LOSS
2003,5,1,Texas,3,Syracuse,LOSS
2003,5,3,Marquette,2,Kansas,LOSS
2003,4,1,Texas,7,Michigan State,WIN
2003,4,1,Oklahoma,3,Syracuse,WIN
2003,4,1,Arizona,2,Kansas,WIN
2003,4,1,Kentucky,3,Marquette,WIN
2003,3,6,Maryland,7,Michigan State,LOSS
2003,3,3,Syracuse,10,Auburn,LOSS
2003,3,1,Oklahoma,12,Butler,LOSS
2003,3,1,Texas,5,Connecticut,WIN
2003,3,1,Arizona,5,Notre Dame,LOSS
2003,3,1,Kentucky,5,Wisconsin,WIN
2003,3,3,Marquette,2,Pittsburgh,LOSS
2003,3,3,Duke,2,Kansas,LOSS
2003,2,5,Wisconsin,13,Tulsa,WIN
2003,2,10,Auburn,2,Wake Forest,WIN
2003,2,6,Oklahoma State,3,Syracuse,LOSS
2003,2,12,Butler,4,Louisville,WIN
2003,2,7,Michigan State,2,Florida,WIN
2003,2,6,Maryland,3,Xavier,LOSS
2003,2,1,Texas,9,Purdue,WIN
2003,2,7,Indiana,2,Pittsburgh,WIN
2003,2,11,Central Michigan,3,Duke,WIN
2003,2,1,Kentucky,9,Utah,LOSS
2003,2,1,Arizona,9,Gonzaga,WIN
2003,2,5,Notre Dame,4,Illinois,WIN
2003,2,10,Arizona State,2,Kansas,LOSS
2003,2,5,Connecticut,4,Stanford,WIN
2003,2,1,Oklahoma,8,California,LOSS
2003,2,6,Missouri,3,Marquette,WIN
2003,1,2,Pittsburgh,15,Wagner,LOSS
2003,1,6,Maryland,11,UNC Wilmington,WIN
2003,1,7,Michigan State,10,Colorado,WIN
2003,1,8,Oregon,9,Utah,LOSS
2003,1,1,Kentucky,16,IUPUI,WIN
2003,1,7,Indiana,10,Alabama,WIN
2003,1,8,LSU,9,Purdue,LOSS
2003,1,5,Mississippi State,12,Butler,LOSS
2003,1,1,Texas,16,UNC Asheville,LOSS
2003,1,6,Oklahoma State,11,Penn,WIN
2003,1,3,Syracuse,14,Manhattan,WIN
2003,1,7,St. Joseph's,10,Auburn,LOSS
2003,1,2,Wake Forest,15,East Tennessee State,WIN
2003,1,3,Xavier,14,Troy,WIN
2003,1,4,Louisville,13,Austin Peay,LOSS
2003,1,2,Florida,15,Sam Houston State,WIN
2003,1,8,California,9,North Carolina State,LOSS
2003,1,1,Oklahoma,16,South Carolina State,WIN
2003,1,1,Arizona,16,Vermont,WIN
2003,1,8,Cincinnati,9,Gonzaga,WIN
2003,1,5,Notre Dame,12,Milwaukee,WIN
2003,1,4,Illinois,13,Western Kentucky,WIN
2003,1,6,Creighton,11,Central Michigan,WIN
2003,1,3,Duke,14,Colorado State,WIN
2003,1,7,Memphis,10,Arizona State,WIN
2003,1,2,Kansas,15,Utah State,WIN
2003,1,5,Wisconsin,12,Weber State,WIN
2003,1,4,Dayton,13,Tulsa,LOSS
2003,1,6,Missouri,11,Southern Illinois,WIN
2003,1,5,Connecticut,12,Brigham Young,WIN
2003,1,3,Marquette,14,Holy Cross,LOSS
2003,1,4,Stanford,13,San Diego,WIN
2003,0,16,UNC Asheville,16,Texas Southern,LOSS
2002,6,5,Indiana,1,Maryland,WIN
2002,5,5,Indiana,2,Oklahoma,LOSS
2002,5,1,Maryland,1,Kansas,WIN
2002,4,1,Kansas,2,Oregon,LOSS
2002,4,1,Maryland,2,Connecticut,WIN
2002,4,5,Indiana,10,Kent State,LOSS
2002,4,12,Missouri,2,Oklahoma,WIN
2002,3,6,Texas,2,Oregon,LOSS
2002,3,1,Kansas,4,Illinois,WIN
2002,3,1,Maryland,4,Kentucky,WIN
2002,3,11,Southern Illinois,2,Connecticut,LOSS
2002,3,1,Duke,5,Indiana,LOSS
2002,3,8,UCLA,12,Missouri,WIN
2002,3,3,Arizona,2,Oklahoma,LOSS
2002,3,3,Pittsburgh,10,Kent State,WIN
2002,2,11,Wyoming,3,Arizona,WIN
2002,2,12,Creighton,4,Illinois,LOSS
2002,2,6,Texas,3,Mississippi State,LOSS
2002,2,6,California,3,Pittsburgh,WIN
2002,2,11,Southern Illinois,3,Georgia,LOSS
2002,2,7,North Carolina State,2,Connecticut,WIN
2002,2,10,Kent State,2,Alabama,WIN
2002,2,1,Cincinnati,8,UCLA,LOSS
2002,2,7,Xavier,2,Oklahoma,WIN
2002,2,1,Maryland,8,Wisconsin,WIN
2002,2,5,Indiana,13,UNC Wilmington,LOSS
2002,2,12,Tulsa,4,Kentucky,WIN
2002,2,12,Missouri,4,Ohio State,LOSS
2002,2,1,Kansas,8,Stanford,WIN
2002,2,7,Wake Forest,2,Oregon,LOSS
2002,2,1,Duke,8,Notre Dame,WIN
2002,1,7,North Carolina State,10,Michigan State,LOSS
2002,1,4,Illinois,13,San Diego State,WIN
2002,1,6,Texas,11,Boston College,WIN
2002,1,1,Cincinnati,16,Boston University,WIN
2002,1,3,Georgia,14,Murray St.,WIN
2002,1,6,Texas Tech,11,Southern Illinois,WIN
2002,1,1,Maryland,16,Siena,WIN
2002,1,2,Oklahoma,15,Illinois-Chicago,WIN
2002,1,6,California,11,Penn,WIN
2002,1,7,Xavier,10,Hawaii,LOSS
2002,1,3,Mississippi State,14,McNeese State,WIN
2002,1,8,Wisconsin,9,St. John's,LOSS
2002,1,2,Connecticut,15,Hampton,WIN
2002,1,8,UCLA,9,Mississippi,WIN
2002,1,5,Florida,12,Creighton,WIN
2002,1,1,Duke,16,Winthrop,WIN
2002,1,5,Indiana,12,Utah,WIN
2002,1,7,Wake Forest,10,Pepperdine,LOSS
2002,1,2,Oregon,15,Montana,WIN
2002,1,1,Kansas,16,Holy Cross,WIN
2002,1,4,Kentucky,13,Valparaiso,WIN
2002,1,5,Marquette,12,Tulsa,WIN
2002,1,3,Arizona,14,UC Santa Barbara,WIN
2002,1,6,Gonzaga,11,Wyoming,LOSS
2002,1,4,Ohio State,13,Davidson,WIN
2002,1,5,Miami (Fla.),12,Missouri,WIN
2002,1,8,Stanford,9,Western Kentucky,WIN
2002,1,2,Alabama,15,Florida Atlantic,LOSS
2002,1,7,Oklahoma State,10,Kent State,LOSS
2002,1,3,Pittsburgh,14,Central Connecticut State,LOSS
2002,1,4,Southern California,13,UNC Wilmington,WIN
2002,1,8,Notre Dame,9,Charlotte,LOSS
2002,0,16,Siena,16,Alcorn State,WIN
2001,6,2,Arizona,1,Duke,LOSS
2001,5,2,Arizona,1,Michigan State,WIN
2001,5,1,Duke,3,Maryland,LOSS
2001,4,1,Michigan State,11,Temple,LOSS
2001,4,1,Illinois,2,Arizona,WIN
2001,4,1,Stanford,3,Maryland,WIN
2001,4,1,Duke,6,Southern California,WIN
2001,3,1,Illinois,4,Kansas,WIN
2001,3,3,Mississippi,2,Arizona,WIN
2001,3,1,Michigan State,12,Gonzaga,LOSS
2001,3,11,Temple,7,Penn State,WIN
2001,3,6,Southern California,2,Kentucky,WIN
2001,3,1,Stanford,5,Cincinnati,WIN
2001,3,3,Maryland,10,Georgetown,LOSS
2001,3,1,Duke,4,UCLA,WIN
2001,2,7,Penn State,2,North Carolina,LOSS
2001,2,11,Temple,3,Florida,LOSS
2001,2,12,Gonzaga,13,Indiana State,WIN
2001,2,1,Michigan State,9,Fresno State,WIN
2001,2,10,Butler,2,Arizona,LOSS
2001,2,6,Notre Dame,3,Mississippi,WIN
2001,2,5,Syracuse,4,Kansas,WIN
2001,2,1,Illinois,9,Charlotte,LOSS
2001,2,5,Cincinnati,13,Kent State,WIN
2001,2,11,Georgia State,3,Maryland,LOSS
2001,2,1,Stanford,9,St. Joseph's,WIN
2001,2,7,Iowa,2,Kentucky,LOSS
2001,2,1,Duke,9,Missouri,WIN
2001,2,6,Southern California,3,Boston College,LOSS
2001,2,12,Utah State,4,UCLA,LOSS
2001,2,10,Georgetown,15,Hampton,WIN
2001,1,7,Wake Forest,10,Butler,WIN
2001,1,2,Arizona,15,Eastern Illinois,LOSS
2001,1,1,Michigan State,16,Alabama State,WIN
2001,1,1,Illinois,16,Northwestern State,WIN
2001,1,6,Texas,11,Temple,WIN
2001,1,8,California,9,Fresno State,WIN
2001,1,5,Virginia,12,Gonzaga,WIN
2001,1,4,Oklahoma,13,Indiana State,WIN
2001,1,8,Tennessee,9,Charlotte,WIN
2001,1,4,Kansas,13,Cal State Northridge,WIN
2001,1,7,Penn State,10,Providence,WIN
2001,1,5,Syracuse,12,Hawaii,WIN
2001,1,3,Florida,14,Western Kentucky,LOSS
2001,1,6,Notre Dame,11,Xavier,WIN
2001,1,3,Mississippi,14,Iona,WIN
2001,1,2,North Carolina,15,Princeton,WIN
2001,1,5,Cincinnati,12,Brigham Young,WIN
2001,1,2,Iowa State,15,Hampton,LOSS
2001,1,1,Duke,16,Monmouth,LOSS
2001,1,8,Georgia,9,Missouri,WIN
2001,1,5,Ohio State,12,Utah State,WIN
2001,1,4,UCLA,13,Hofstra,WIN
2001,1,6,Southern California,11,Oklahoma State,LOSS
2001,1,3,Boston College,14,Southern Utah,LOSS
2001,1,7,Iowa,10,Creighton,WIN
2001,1,2,Kentucky,15,Holy Cross,WIN
2001,1,1,Stanford,16,UNC Greensboro,WIN
2001,1,7,Arkansas,10,Georgetown,WIN
2001,1,3,Maryland,14,George Mason,LOSS
2001,1,6,Wisconsin,11,Georgia State,LOSS
2001,1,4,Indiana,13,Kent State,WIN
2001,1,8,Georgia Tech,9,St. Joseph's,LOSS
2001,0,16,Winthrop,16,Northwestern State,WIN
2000,6,1,Michigan State,5,Florida,WIN
2000,5,8,Wisconsin,1,Michigan State,LOSS
2000,5,5,Florida,8,North Carolina,WIN
2000,4,5,Florida,3,Oklahoma State,WIN
2000,4,8,North Carolina,7,Tulsa,WIN
2000,4,1,Michigan State,2,Iowa State,WIN
2000,4,8,Wisconsin,6,Purdue,WIN
2000,3,3,Oklahoma State,10,Seton Hall,LOSS
2000,3,8,North Carolina,4,Tennessee,WIN
2000,3,6,Miami (Fla.),7,Tulsa,WIN
2000,3,1,Duke,5,Florida,WIN
2000,3,1,Michigan State,4,Syracuse,WIN
2000,3,6,Purdue,10,Gonzaga,LOSS
2000,3,8,Wisconsin,4,LSU,LOSS
2000,3,6,UCLA,2,Iowa State,WIN
2000,2,1,Duke,8,Kansas,WIN
2000,2,6,Miami (Fla.),3,Ohio State,LOSS
2000,2,5,Connecticut,4,Tennessee,WIN
2000,2,1,Stanford,8,North Carolina,WIN
2000,2,10,Seton Hall,2,Temple,LOSS
2000,2,11,Pepperdine,3,Oklahoma State,WIN
2000,2,5,Florida,4,Illinois,WIN
2000,2,7,Tulsa,2,Cincinnati,WIN
2000,2,5,Kentucky,4,Syracuse,LOSS
2000,2,10,Gonzaga,2,St. John's,WIN
2000,2,6,Purdue,3,Oklahoma,WIN
2000,2,5,Texas,4,LSU,WIN
2000,2,1,Arizona,8,Wisconsin,WIN
2000,2,7,Auburn,2,Iowa State,LOSS
2000,2,6,UCLA,3,Maryland,LOSS
2000,2,1,Michigan State,8,Utah,LOSS
2000,1,6,Indiana,11,Pepperdine,LOSS
2000,1,2,Temple,15,Lafayette,WIN
2000,1,1,Duke,16,Lamar,LOSS
2000,1,8,Kansas,9,DePaul,LOSS
2000,1,5,Florida,12,Butler,WIN
2000,1,2,Cincinnati,15,UNC Wilmington,LOSS
2000,1,7,Tulsa,10,UNLV,WIN
2000,1,3,Ohio State,14,Appalachian State,WIN
2000,1,6,Miami (Fla.),11,Arkansas,LOSS
2000,1,4,Tennessee,13,Louisiana-Lafayette,WIN
2000,1,5,Connecticut,12,Utah State,WIN
2000,1,8,North Carolina,9,Missouri,WIN
2000,1,1,Stanford,16,South Carolina State,LOSS
2000,1,7,Oregon,10,Seton Hall,WIN
2000,1,3,Oklahoma State,14,Hofstra,LOSS
2000,1,4,Illinois,13,Penn,LOSS
2000,1,8,Utah,9,St. Louis,WIN
2000,1,2,Iowa State,15,Central Connecticut State,WIN
2000,1,7,Auburn,10,Creighton,WIN
2000,1,3,Maryland,14,Iona,WIN
2000,1,6,UCLA,11,Ball State,LOSS
2000,1,4,Syracuse,13,Samford,LOSS
2000,1,1,Arizona,16,Jackson State,LOSS
2000,1,8,Wisconsin,9,Fresno State,LOSS
2000,1,3,Oklahoma,14,Winthrop,LOSS
2000,1,5,Texas,12,Indiana State,WIN
2000,1,4,LSU,13,Southeast Missouri State,LOSS
2000,1,6,Purdue,11,Dayton,LOSS
2000,1,7,Louisville,10,Gonzaga,WIN
2000,1,2,St. John's,15,Northern Arizona,WIN
2000,1,1,Michigan State,16,Valparaiso,LOSS
2000,1,5,Kentucky,12,St. Bonaventure,WIN
1999,6,1,Duke,1,Connecticut,WIN
1999,5,1,Duke,1,Michigan State,WIN
1999,5,4,Ohio State,1,Connecticut,WIN
